학번,제목(반드시 요약문 양식에 입력한 제목과 같아야함.),표/그림 일련번호,"자료유형(표,그림,...)",자료에 나온 표나 그림 설명,자료가 나온 쪽 번호
0001,북한의 보건의료와 여성건강상태에 관한 고찰,figure 1,그림,North Korean's Health Care System,p. 46
0001,"EU의 SAPARD를 원용한 북한의 농업,농촌개발",그림 1,그림,북한 농촌의 실태,p. 11
0001," ",그림 2,그림,북한 농업〮농촌개발 지원의 필요성,p. 14
0001," ",표 1,표,SAPARD 프로그램의 시책별〮국가별 내용,p. 18
0001," ",표 2,표,북한체제의 특수성,p. 25
0001," ",표 3,표,북한 농업〮농촌개발의 기본방향,p .28
0001," ",표 4,표,북한 농업〮농촌지원프로그램(안) : 생산 분야,p. 29-30
0001," ",표 5,표,북한 농업〮농촌지원프로그램(안) : 유통가공 분야,p. 30
0001," ",표 6,표,북한 농업〮농촌지원프로그램(안) : 농촌개발 분야,p. 31
0001," ",표 7,표,북한 농업〮농촌지원프로그램(안) : 농외소득원개발 분야,p. 32
0001," ",표 8,표,북한 농업〮농촌지원프로그램(안) : 교육 및 조직화 분야,p. 33
0001,북한 탄소시장 잠재력 추정 연구 -에너지 부문을 중심으로-,표 2-1,표,국제 탄소배출권 시장 규모,p. 4
0001,,표 2-2,표,북미 탄소시장 현황,p. 4
0001,,표 2-3,표,국내 CDM사업 현황(2010년 2월 기준),p. 6
0001,,표 2-4,표,중국 CDM사업 국가 비중(2007년 기준),p. 9
0001,,표 2-5,표,대안별 북한의 CDM잠재력,p. 10
0001,,표 2-6,표,CER 가격 상승에 따른 CER사업의 (내부)수익률,p. 12
0001,,표 3-1,표,북한의 부문별 국내총생산(실질; 2005년 기준),p. 16
0001,,표 3-2,표,북한의 국내총생산에서 각 산업이 차지하는 비중,p. 17
0001,,표 3-3,표,북한의 1인당 GNI,p. 18
0001,,표 3-4,표,북한의 연료별 에너지 사용량,p. 19
0001,,표 3-5,표,북한의 부문별 전력 사용량,p. 19
0001,,표 3-6,표,북한의 에너지 사용량 대비 전력 사용량,p. 20
0001,,표 3-7,표,"연료별 에너지 사용량과 산업별 생산량, 인구의 상관계수",p. 21
0001,,표 3-8,표,"북한의 산업별 생산액 전망치(고성장, 중성장, 저성장 시나리오별)",p. 22
0001,,표 3-9,표,연료별 에너지 수요 전망,p. 23
0001,,표 3-10,표,탄소배출계수,p. 25
0001,,표 3-11,표,"통계청 「북한통계」 자료를 이용한 북한의 에너지 부문 온실가스 배출량 추정 · ",p. 26
0001,,표 3-12,표,KEEI의 1차 에너지 전망치를 이용한 북한의 에너지 부문 온실가스 배출량 추정,p. 27
0001,,표 3-13,표,북한 전력 부문 수급 전망,p. 28
0001,,표 3-14,표,우리나라 발전 연료 투입량과 전기 생산 시 손실량,p.28
0001,,표 3-15,표,전기 손실 효율 개선 시 온실가스 저감량,p. 29
0001,,표 3-16,표,LNG 또는 LPG로 석탄 대체 시 온실가스 저감량,p. 30
0001,,표 3-17,표,분야별 대북 무상지원 현황,p. 31
0001,,표 3-18,표,대북지원금액,p. 31
0001,,표 3-19,표,북한의 CDM사업 투자 SWOT분석,p. 32
0001,,그림 2-1,그림,CDM사업 절차,p. 3
0001,,그림 2-2,그림,2008-2009 탄소 가격(유럽 거래 가격),p. 5
0001,,그림 3-1,그림,북한의 국내총생산 변화 추이,p. 15
0001,,그림 3-2,그림,북한 추계인구,p. 17
0001,북한의 농업ㆍ식량 사정과 대응 방향,그림 1,그림,북한의 농정 목표와 전략,p. 19
0001,,표 1,표,남북농업협력에 대한 당국 간 합의사항,p. 20
0001,,표 2,표,2000년대 북한의 식량수급,p. 21
0001,,표 3,표,북한의 비료 조달 상황 (2008~2011년),p. 23
0001,,표 4,표,북한의 식량수급 추정 (2011/12년),p. 24
0001,,그림 2,그림,평양의 시장 쌀 가격 동향 (2009.8 - 2012.5),p. 25
0001,,표 5,표,2011/12년 취약계층 식량지원 필요량,p. 26
0001,,표 6,표,미국의 다양한 식량원조 프로그램,p. 28
0001,,표 7,표,2005년 이후 WFP의 대북 식량원조협약 사례,p. 29
0002,북한의 전력증산정책과 과제,<표 1>,표,"북한의 화력발전 설비 규모, 연료원 및 소재지",6.0
0002,북한의 전력증산정책과 과제,<표 2>,표,북한의 국가과학기발전 5개년계획,8.0
0002,북한의 전력증산정책과 과제,<표 3>,표,북한의 전력증산정책 수단,8.0
0002,북한의 전력증산정책과 과제,<표 4>,표,2000년 이후 증설된 북한의 주요 중대형 수력발전 현황,10.0
0002,북한의 전력증산정책과 과제,<표 5>,표,북한의 주요 태양광 설비,12.0
0002,북한의 최근 에너지 동향과 재생에너지 확대 움직임,그림,글,자연에네르기 중장기 개발계획,웹페이지
0002,북한의 최근 에너지 동향과 재생에너지 확대 움직임,글,글,북한 재생에너지 관련 최근 동향,웹페이지
0002,시설 현대화ㆍ신재생에너지 추진…대북 전력사업 잰걸음,그림,그림,북한 발전사업 현황,영상 0:27
0002,시설 현대화ㆍ신재생에너지 추진…대북 전력사업 잰걸음,인터뷰,인터뷰 인용,"북한전력 개선위해 노후설비, 송전망현대화 추진",영상 0:46
0002,시설 현대화ㆍ신재생에너지 추진…대북 전력사업 잰걸음,그림,그림,북한내 화력발전소 건립방안,영상 1:09
0002,시설 현대화ㆍ신재생에너지 추진…대북 전력사업 잰걸음,그림,그림,신재생에너지 발전 혜택,영상 1:32
0003,北인구 25% 의료 '사각지대'…대북제재로 의료품 수입 '뚝',"(표의 일련번호를 알 수 없어 표의 원 출처를 남깁니다) 자료: WHO. (2016). WHO Country Cooperation Strategy Democratic People’s Republic of Korea 2014-2019. pp. 36-45. ",표,<표 1> WHO 보건의료 부문 대북 지원 전략(2014~2019) 방향 개요 (기사의 내용 원 출처: http://researcher.kihasa.re.kr/handle/201002/31829),7.0
0003,세션 3 : 패널 13 북한의 보건과 복지: 남북 민생협력 ; 탈북민 보건 의료 이용 현황 및 통일 대비 과제,"(표의 일련번호를 알 수 없어 표의 원 출처를 남깁니다)  출처 : 국립중앙의료원 북한이탈주민 진료 기록 자료를 토대로 작성 ",표,"<표 1> 북한이탈주민 초진 시 연령 및 성별 분포 ",168.0
0003," ","(표의 일련번호를 알 수 없어 표의 원 출처를 남깁니다)  출처 : 국립중앙의료원 북한이탈주민 진료 기록 자료를 토대로 작성 ",그림,"<그림 1> 북한이탈주민 외래 및 입원 진료 연인원 상위 10개과 순위(2016.6∼2015.7) ",169.0
0003," ","(표의 일련번호를 알 수 없어 표의 원 출처를 남깁니다)  출처 : 국립중앙의료원 북한이탈주민 진료 기록 자료를 토대로 작성 ",그림,"<그림 2> 북한이탈주민 외래 및 입원 진료 실인원 상위 10개과 순위(2016.6∼2015.7) ",170.0
0003," ","(표의 일련번호를 알 수 없어 표의 원 출처를 남깁니다)  출처 : 국립중앙의료원 북한이탈주민 진료 기록 자료를 토대로 작성 ",표,"<표 2> 외래 연인원 상위 5개 진료과의 주요 진료 병명 ",171.0
0003," ","(표의 일련번호를 알 수 없어 표의 원 출처를 남깁니다)  출처 : 국립중앙의료원 북한이탈주민 진료 기록 자료를 토대로 작성 ",표,"<표 3> 입원 연인원 상위 5개 진료과의 주요 진료 병명 ",172.0
0003," ","(표의 일련번호를 알 수 없어 표의 원 출처를 남깁니다) 출처 : 이소희 등,  북한이탈주민의 병의원 인식도 개선 지침서 개발  (서울: 국립중앙의료원, 2013)",표,"<표 4> 북한이탈주민과 일반남한주민 신체화 증상 비교 ",173.0
0003," ","(표의 일련번호를 알 수 없어 표의 원 출처를 남깁니다) 출처 : 이소희 등,  북한이탈주민의 병의원 인식도 개선 지침서 개발  (서울: 국립중앙의료원, 2013)",표,<표 5> 북한이탈주민과 일반남한주민 사회적지지,173.0
0003," ","(표의 일련번호를 알 수 없어 표의 원 출처를 남깁